20231002 132400;31543.319000;31546.999000;31541.269000;31541.269000;0
20231002 132500;31543.419000;31546.999000;31538.999000;31543.469000;0
20231002 132600;31546.419000;31551.999000;31543.419000;31551.469000;0
20231002 132700;31556.519000;31561.999000;31556.269000;31558.419000;0
20231002 132800;31556.999000;31561.519000;31551.469000;31551.469000;0
20231002 132900;31548.999000;31556.419000;31546.269000;31553.319000;0
20231002 133000;31556.999000;31558.999000;31551.319000;31556.999000;0
20231002 133100;31551.469000;31556.319000;31551.319000;31551.999000;0
20231002 133200;31553.999000;31556.419000;31536.319000;31541.419000;0
20231002 133300;31543.999000;31551.269000;31541.269000;31546.999000;0
20231002 133400;31551.519000;31551.519000;31541.319000;31541.319000;0
20231002 133500;31546.519000;31551.999000;31541.319000;31548.369000;0
20231002 133600;31546.319000;31551.369000;31541.369000;31546.319000;0
20231002 133700;31543.519000;31546.469000;31541.369000;31541.999000;0
20231002 133800;31546.319000;31551.999000;31541.269000;31546.269000;0
20231002 133900;31543.269000;31543.999000;31541.269000;31541.319000;0
20231002 134000;31543.269000;31551.999000;31541.269000;31551.419000;0
20231002 134100;31546.519000;31556.319000;31541.269000;31553.269000;0
20231002 134200;31551.269000;31561.369000;31551.269000;31561.369000;0
20231002 134300;31556.269000;31561.519000;31551.269000;31558.319000;0
20231002 134400;31556.519000;31561.519000;31556.269000;31556.519000;0
20231002 134500;31558.319000;31566.999000;31556.999000;31566.999000;0
20231002 134600;31563.519000;31566.319000;31553.369000;31566.269000;0
20231002 134700;31563.469000;31566.999000;31556.319000;31556.319000;0
20231002 134800;31553.269000;31556.999000;31546.269000;31551.519000;0
20231002 134900;31548.319000;31551.999000;31546.269000;31551.469000;0
20231002 135000;31548.999000;31556.999000;31546.999000;31556.419000;0
20231002 135100;31553.999000;31556.999000;31551.269000;31553.419000;0
20231002 135200;31556.469000;31566.519000;31553.319000;31566.519000;0
20231002 135300;31563.519000;31571.269000;31561.369000;31566.269000;0
20231002 135400;31571.319000;31571.319000;31561.269000;31563.469000;0
20231002 135500;31566.319000;31566.999000;31561.319000;31561.469000;0
20231002 135600;31558.319000;31561.469000;31551.269000;31551.419000;0
20231002 135700;31556.469000;31556.469000;31546.319000;31548.319000;0
20231002 135800;31546.369000;31551.369000;31541.269000;31541.269000;0
20231002 135900;31543.319000;31546.519000;31536.269000;31541.369000;0
20231002 140000;31536.519000;31546.469000;31531.319000;31531.519000;0
20231002 140100;31536.269000;31541.419000;31531.319000;31538.519000;0
20231002 140200;31536.999000;31538.369000;31526.369000;31536.469000;0
20231002 140300;31533.419000;31541.999000;31528.419000;31541.269000;0
20231002 140400;31538.269000;31541.419000;31531.369000;31536.999000;0
20231002 140500;31538.519000;31541.519000;31536.269000;31538.369000;0
20231002 140600;31541.999000;31556.419000;31538.269000;31553.369000;0
20231002 140700;31551.519000;31558.519000;31546.419000;31551.999000;0
20231002 140800;31548.369000;31551.519000;31541.469000;31546.519000;0
20231002 140900;31548.419000;31551.469000;31541.469000;31548.519000;0
20231002 141000;31546.519000;31576.999000;31546.519000;31566.319000;0
20231002 141100;31571.319000;31586.519000;31566.319000;31581.319000;0
20231002 141200;31586.999000;31591.519000;31581.469000;31586.319000;0
20231002 141300;31588.999000;31591.999000;31581.319000;31586.519000;0
20231002 141400;31588.269000;31591.999000;31586.369000;31591.419000;0
20231002 141500;31596.999000;31601.519000;31586.319000;31586.319000;0
20231002 141600;31581.269000;31583.319000;31576.319000;31578.999000;0
20231002 141700;31576.469000;31581.999000;31568.519000;31571.369000;0
20231002 141800;31566.519000;31566.999000;31556.269000;31561.369000;0
20231002 141900;31563.469000;31563.469000;31556.319000;31556.519000;0
20231002 142000;31551.419000;31553.999000;31543.419000;31546.419000;0
20231002 142100;31551.269000;31551.269000;31541.369000;31546.319000;0
20231002 142200;31543.469000;31546.369000;31531.269000;31533.519000;0
20231002 142300;31531.319000;31541.269000;31531.269000;31541.269000;0
20231002 142400;31538.519000;31546.999000;31536.269000;31536.519000;0
20231002 142500;31541.469000;31541.469000;31526.369000;31526.369000;0
20231002 142600;31531.269000;31531.999000;31521.419000;31526.269000;0
20231002 142700;31528.519000;31528.999000;31521.519000;31521.519000;0
20231002 142800;31526.369000;31526.999000;31511.469000;31516.469000;0
20231002 142900;31511.319000;31511.999000;31501.319000;31501.519000;0
20231002 143000;31503.519000;31511.999000;31503.519000;31508.519000;0
20231002 143100;31506.269000;31516.469000;31501.269000;31511.369000;0
20231002 143200;31513.369000;31516.469000;31506.319000;31511.319000;0
20231002 143300;31513.269000;31513.269000;31508.319000;31511.519000;0
20231002 143400;31508.269000;31511.369000;31501.319000;31506.999000;0
20231002 143500;31508.369000;31511.999000;31506.269000;31511.519000;0
20231002 143600;31508.319000;31511.419000;31506.269000;31506.319000;0
20231002 143700;31508.999000;31511.519000;31501.319000;31503.469000;0
20231002 143800;31506.319000;31506.999000;31496.319000;31501.319000;0
20231002 143900;31496.269000;31498.519000;31486.319000;31491.319000;0
20231002 144000;31488.519000;31488.519000;31476.319000;31481.369000;0
20231002 144100;31478.419000;31491.999000;31478.419000;31488.319000;0
20231002 144200;31486.269000;31491.999000;31486.269000;31486.469000;0
20231002 144300;31491.369000;31491.999000;31486.469000;31491.369000;0
20231002 144400;31488.519000;31491.419000;31481.319000;31481.319000;0
20231002 144500;31486.319000;31498.999000;31481.369000;31496.419000;0
20231002 144600;31498.999000;31501.369000;31491.419000;31491.419000;0
20231002 144700;31486.369000;31501.419000;31486.369000;31496.519000;0
20231002 144800;31491.999000;31506.369000;31491.999000;31496.469000;0
20231002 144900;31498.999000;31501.999000;31496.319000;31501.999000;0
20231002 145000;31498.469000;31506.999000;31496.269000;31506.999000;0
20231002 145100;31501.999000;31516.519000;31501.419000;31516.519000;0
20231002 145200;31511.469000;31526.419000;31511.469000;31521.999000;0
20231002 145300;31523.419000;31531.419000;31523.419000;31528.519000;0
20231002 145400;31531.269000;31531.999000;31511.369000;31511.469000;0
20231002 145500;31508.269000;31511.999000;31498.999000;31508.999000;0
20231002 145600;31511.469000;31511.469000;31501.369000;31506.419000;0
20231002 145700;31503.319000;31511.519000;31501.269000;31511.269000;0
20231002 145800;31508.519000;31516.519000;31506.469000;31516.469000;0
20231002 145900;31511.419000;31516.999000;31508.319000;31511.519000;0
20231002 150000;31506.419000;31516.419000;31501.269000;31511.419000;0
20231002 150100;31506.319000;31511.999000;31501.369000;31506.519000;0
20231002 150200;31508.469000;31516.519000;31501.319000;31501.319000;0
20231002 150300;31503.469000;31506.369000;31488.319000;31491.519000;0
20231002 150400;31496.269000;31496.999000;31486.419000;31496.269000;0
20231002 150500;31498.469000;31506.999000;31496.369000;31501.369000;0
20231002 150600;31503.419000;31506.269000;31491.319000;31496.369000;0
20231002 150700;31501.369000;31521.999000;31501.369000;31521.319000;0
20231002 150800;31516.999000;31531.999000;31516.999000;31523.319000;0
20231002 150900;31526.319000;31536.519000;31526.269000;31531.319000;0
20231002 151000;31536.999000;31536.999000;31531.269000;31536.319000;0
20231002 151100;31531.519000;31546.999000;31531.519000;31541.369000;0
20231002 151200;31536.469000;31551.999000;31536.469000;31551.369000;0
20231002 151300;31546.369000;31546.369000;31516.269000;31518.369000;0
20231002 151400;31521.419000;31531.519000;31521.369000;31526.999000;0
20231002 151500;31528.269000;31541.999000;31526.319000;31536.519000;0
20231002 151600;31541.999000;31551.469000;31538.369000;31546.999000;0
20231002 151700;31541.369000;31548.999000;31541.319000;31546.419000;0
20231002 151800;31541.269000;31551.419000;31541.269000;31546.269000;0
20231002 151900;31548.999000;31551.999000;31536.369000;31536.469000;0
20231002 152000;31533.419000;31556.519000;31531.319000;31553.419000;0
20231002 152100;31551.469000;31561.319000;31546.369000;31556.469000;0
20231002 152200;31558.419000;31576.469000;31556.269000;31571.469000;0
20231002 152300;31566.319000;31568.999000;31561.369000;31566.999000;0
20231002 152400;31568.999000;31581.999000;31566.519000;31581.319000;0
20231002 152500;31578.319000;31581.999000;31566.999000;31571.469000;0
20231002 152600;31576.999000;31576.999000;31561.319000;31566.419000;0
20231002 152700;31561.269000;31566.999000;31556.519000;31561.469000;0
20231002 152800;31558.419000;31563.999000;31556.269000;31561.369000;0
20231002 152900;31558.369000;31566.999000;31556.419000;31561.319000;0
20231002 153000;31558.319000;31566.469000;31551.419000;31556.469000;0
20231002 153100;31558.319000;31566.419000;31556.269000;31561.469000;0
20231002 153300;31576.269000;31581.999000;31573.519000;31581.419000;0
20231002 153400;31578.469000;31586.999000;31578.469000;31586.369000;0
20231002 153500;31581.419000;31586.999000;31576.319000;31576.519000;0
20231002 153600;31573.319000;31576.419000;31571.269000;31576.269000;0
20231002 153700;31571.369000;31576.369000;31561.269000;31566.469000;0
20231002 153800;31571.519000;31576.999000;31566.319000;31571.269000;0
20231002 153900;31573.469000;31581.519000;31573.469000;31576.369000;0
20231002 154000;31578.469000;31581.519000;31576.269000;31576.999000;0
20231002 154100;31581.369000;31586.999000;31576.419000;31581.519000;0
20231002 154200;31576.319000;31586.999000;31576.319000;31586.999000;0
20231002 154300;31591.369000;31591.369000;31576.319000;31576.319000;0
20231002 154400;31573.269000;31576.419000;31566.269000;31571.519000;0
20231002 154500;31566.999000;31581.999000;31566.999000;31576.419000;0
20231002 154600;31578.269000;31586.369000;31576.419000;31581.269000;0
20231002 154700;31576.469000;31581.999000;31571.319000;31573.319000;0
20231002 154800;31571.469000;31576.469000;31566.319000;31576.269000;0
20231002 154900;31578.419000;31586.519000;31571.469000;31571.469000;0
20231002 155000;31566.369000;31571.999000;31561.269000;31566.369000;0
20231002 155100;31571.519000;31576.469000;31566.319000;31576.469000;0
20231002 155200;31581.469000;31588.469000;31576.269000;31581.369000;0
20231002 155300;31576.419000;31581.999000;31571.269000;31573.519000;0
20231002 155400;31571.519000;31601.999000;31571.319000;31596.519000;0
20231002 155500;31601.369000;31601.999000;31596.269000;31601.419000;0
20231002 155600;31606.269000;31606.999000;31596.269000;31601.369000;0
20231002 155700;31598.319000;31611.519000;31596.269000;31598.519000;0
20231002 155800;31601.369000;31601.999000;31596.269000;31601.319000;0
20231002 155900;31603.369000;31611.999000;31601.319000;31611.999000;0
20231002 160000;31613.469000;31621.999000;31611.519000;31611.519000;0
20231002 160100;31616.999000;31618.469000;31611.369000;31613.999000;0
20231002 160200;31611.269000;31618.319000;31611.269000;31618.319000;0
20231002 160300;31621.519000;31621.519000;31611.419000;31611.419000;0
20231002 160400;31608.469000;31611.519000;31608.269000;31611.519000;0
20231002 160500;31608.519000;31608.519000;31606.269000;31606.269000;0
20231002 160600;31603.269000;31606.469000;31603.269000;31606.319000;0
20231002 160700;31603.469000;31603.469000;31601.319000;31601.319000;0
20231002 161000;31606.269000;31606.269000;31606.269000;31606.269000;0
20231002 161100;31603.469000;31608.319000;31603.319000;31606.269000;0
20231002 161200;31608.269000;31608.469000;31606.269000;31606.419000;0
20231002 161300;31608.999000;31611.369000;31606.269000;31606.269000;0
20231002 161400;31601.319000;31603.999000;31601.319000;31601.319000;0
20231002 180000;31593.999000;31593.999000;31588.519000;31591.369000;0
20231002 180200;31593.519000;31593.519000;31586.369000;31591.419000;0
20231002 180400;31596.519000;31596.519000;31591.519000;31591.519000;0
20231002 180600;31596.419000;31596.419000;31596.419000;31596.419000;0
20231002 181000;31601.269000;31603.519000;31598.319000;31598.319000;0
20231002 181100;31596.419000;31598.419000;31596.369000;31596.369000;0
20231002 181200;31593.519000;31593.519000;31593.519000;31593.519000;0
20231002 181300;31598.469000;31601.319000;31598.369000;31598.369000;0
20231002 181400;31603.269000;31603.999000;31601.319000;31601.319000;0
20231002 181500;31603.319000;31611.469000;31601.269000;31611.469000;0
20231002 181600;31616.419000;31621.269000;31616.419000;31621.269000;0
20231002 181700;31626.319000;31626.319000;31626.319000;31626.319000;0
20231002 181800;31621.419000;31621.419000;31621.419000;31621.419000;0
20231002 182200;31628.269000;31628.269000;31628.269000;31628.269000;0
20231002 182400;31626.419000;31626.419000;31626.419000;31626.419000;0
20231002 182800;31628.469000;31636.269000;31628.469000;31636.269000;0
20231002 183000;31628.319000;31628.319000;31628.319000;31628.319000;0
20231002 185000;31621.519000;31621.519000;31621.519000;31621.519000;0
20231002 185100;31618.999000;31621.419000;31618.319000;31621.369000;0
20231002 185200;31618.369000;31621.519000;31618.369000;31621.519000;0
20231002 185400;31618.269000;31618.269000;31618.269000;31618.269000;0
20231002 185500;31616.319000;31616.319000;31616.319000;31616.319000;0
20231002 185600;31611.369000;31611.369000;31596.269000;31598.469000;0
20231002 185900;31601.519000;31601.519000;31593.419000;31593.419000;0
20231002 190000;31596.319000;31601.519000;31593.419000;31598.319000;0
20231002 190100;31601.469000;31601.469000;31601.469000;31601.469000;0
20231002 190200;31598.999000;31598.999000;31598.999000;31598.999000;0
20231002 190400;31593.369000;31596.469000;31593.369000;31596.469000;0
20231002 190500;31593.469000;31596.469000;31593.469000;31596.469000;0
20231002 190700;31593.319000;31598.369000;31593.319000;31598.369000;0
20231002 190800;31593.999000;31593.999000;31593.999000;31593.999000;0
20231002 191000;31588.999000;31596.999000;31588.999000;31596.269000;0
20231002 191100;31593.319000;31596.269000;31593.319000;31596.269000;0
20231002 191200;31593.419000;31596.999000;31593.269000;31593.269000;0
20231002 191300;31588.469000;31588.469000;31588.469000;31588.469000;0
20231002 191400;31591.469000;31591.469000;31588.319000;31591.319000;0
20231002 191600;31588.469000;31588.469000;31576.269000;31583.999000;0
20231002 192000;31581.519000;31583.369000;31581.519000;31583.369000;0
20231002 192100;31581.469000;31581.469000;31581.469000;31581.469000;0
20231002 192300;31583.419000;31583.419000;31583.419000;31583.419000;0
20231002 192800;31586.999000;31586.999000;31583.319000;31583.319000;0
20231002 192900;31586.269000;31586.269000;31581.419000;31581.419000;0
20231002 193000;31586.999000;31611.999000;31583.269000;31603.369000;0
20231002 193100;31606.419000;31613.999000;31606.419000;31613.999000;0
20231002 193200;31611.419000;31623.519000;31611.419000;31623.519000;0
20231002 193300;31621.419000;31623.519000;31621.419000;31623.519000;0
20231002 193400;31626.519000;31641.469000;31623.319000;31641.469000;0
20231002 193500;31638.419000;31638.419000;31631.519000;31631.999000;0
20231002 193600;31633.419000;31636.999000;31631.519000;31631.519000;0
20231002 193700;31628.999000;31628.999000;31618.269000;31623.519000;0
20231002 193800;31626.419000;31628.999000;31623.269000;31623.269000;0
